station_id,date,time,weather_condition,temperature,rainfall,visibility
WS-CENTRAL,15/03/2025,03:00,Clear,14.2,0.0,10000.0
WS-CENTRAL,15/03/2025,04:00,Clear,14.0,0.0,10000.0
WS-CENTRAL,15/03/2025,05:00,Clear,13.6,0.0,10000.0
WS-CENTRAL,15/03/2025,06:00,CLEAR,15.0,0.0,10000.0
WS-CENTRAL,15/03/2025,07:00,Clear,13.7,0.0,10000.0
WS-CENTRAL,15/03/2025,08:00,Clear,16.7,0.0,10000.0
WS-CENTRAL,15/03/2025,09:00,Overcast,17.4,0.0,10000.0
WS-CENTRAL,15/03/2025,10:00,Overcast,15.2,0.0,10000.0
WS-CENTRAL,15/03/2025,11:00,cloudy,20.1,0.0,10000.0
WS-CENTRAL,15/03/2025,12:00,Cloudy,22.8,0.0,10000.0
WS-CENTRAL,15/03/2025,13:00,Overcast,23.2,0.0,10000.0
WS-CENTRAL,15/03/2025,14:00,cloudy,23.8,0.0,10000.0
WS-CENTRAL,15/03/2025,15:00,CLEAR,23.1,0.0,10000.0
WS-CENTRAL,15/03/2025,16:00,Clear,20.4,0.0,10000.0
WS-CENTRAL,15/03/2025,17:00,Clear,21.0,0.0,10000.0
WS-CENTRAL,15/03/2025,18:00,Clear,20.9,0.0,10000.0
WS-CENTRAL,15/03/2025,19:00,CLEAR,18.8,0.0,10000.0
WS-CENTRAL,15/03/2025,20:00,Cloudy,22.2,0.0,10000.0
WS-CENTRAL,15/03/2025,21:00,Overcast,17.5,0.0,10000.0
WS-CENTRAL,15/03/2025,22:00,Cloudy,16.2,0.0,10000.0
WS-CENTRAL,15/03/2025,23:00,Clear,17.1,0.0,10000.0
WS-CENTRAL,16/03/2025,00:00,CLEAR,14.5,0.0,10000.0
WS-CENTRAL,16/03/2025,01:00,Clear,14.5,0.0,10000.0
WS-CENTRAL,16/03/2025,02:00,Clear,13.3,0.0,10000.0
WS-CENTRAL,16/03/2025,03:00,Clear,12.2,0.0,10000.0
WS-CENTRAL,16/03/2025,04:00,Clear,12.6,0.0,10000.0
WS-CENTRAL,16/03/2025,05:00,Clear,16.9,0.0,10000.0
WS-CENTRAL,16/03/2025,06:00,Clear,12.7,0.0,10000.0
WS-CENTRAL,16/03/2025,07:00,CLEAR,16.0,0.0,10000.0
WS-CENTRAL,16/03/2025,08:00,Clear,18.5,0.0,10000.0
WS-CENTRAL,16/03/2025,09:00,Overcast,17.8,0.0,10000.0
WS-CENTRAL,16/03/2025,10:00,cloudy,17.0,0.0,10000.0
WS-CENTRAL,16/03/2025,11:00,Clear,20.6,0.0,10000.0
WS-CENTRAL,16/03/2025,12:00,Clear,23.4,0.0,10000.0
WS-CENTRAL,16/03/2025,13:00,Clear,23.0,0.0,10000.0
WS-CENTRAL,16/03/2025,14:00,Clear,24.2,0.0,10000.0
WS-CENTRAL,16/03/2025,15:00,CLEAR,21.7,0.0,10000.0
WS-CENTRAL,16/03/2025,16:00,Clear,23.8,0.0,10000.0
WS-CENTRAL,16/03/2025,17:00,clear,20.9,0.0,10000.0
WS-CENTRAL,16/03/2025,18:00,Clear,20.2,0.0,10000.0
WS-CENTRAL,16/03/2025,19:00,Clear,19.4,0.0,10000.0
WS-CENTRAL,16/03/2025,20:00,Cloudy,19.1,0.0,10000.0
WS-CENTRAL,16/03/2025,21:00,Cloudy,15.9,0.0,10000.0
WS-CENTRAL,16/03/2025,22:00,Cloudy,16.8,0.0,10000.0
WS-CENTRAL,16/03/2025,23:00,Cloudy,15.2,0.0,10000.0
WS-CENTRAL,17/03/2025,00:00,Cloudy,16.1,0.0,10000.0
WS-CENTRAL,17/03/2025,01:00,Cloudy,12.1,0.0,10000.0
WS-CENTRAL,17/03/2025,02:00,Clear,11.9,0.0,
WS-CENTRAL,17/03/2025,03:00,Clear,11.4,0.0,10000.0
WS-CENTRAL,17/03/2025,04:00,Clear,15.4,0.0,10000.0
WS-CENTRAL,17/03/2025,05:00,Clear,12.3,0.0,10000.0
WS-CENTRAL,17/03/2025,06:00,clear,12.7,0.0,10000.0
WS-CENTRAL,17/03/2025,07:00,clear,14.4,0.0,10000.0
WS-CENTRAL,17/03/2025,08:00,Clear,16.0,0.0,10000.0
WS-CENTRAL,17/03/2025,09:00,Clear,17.9,0.0,10000.0
WS-CENTRAL,17/03/2025,10:00,Clear,19.9,0.0,10000.0
WS-CENTRAL,17/03/2025,11:00,cloudy,20.4,0.0,
WS-CENTRAL,17/03/2025,12:00,Overcast,21.4,0.0,10000.0
WS-CENTRAL,17/03/2025,13:00,Overcast,25.4,0.0,10000.0
WS-CENTRAL,17/03/2025,14:00,Cloudy,23.3,0.0,10000.0
WS-CENTRAL,17/03/2025,15:00,Cloudy,22.7,0.0,10000.0
WS-CENTRAL,17/03/2025,16:00,Cloudy,21.7,0.0,10000.0
WS-CENTRAL,17/03/2025,17:00,cloudy,22.4,0.0,10000.0
WS-CENTRAL,17/03/2025,18:00,Clear,23.1,0.0,10000.0
WS-CENTRAL,17/03/2025,19:00,Clear,19.3,0.0,10000.0
WS-CENTRAL,17/03/2025,20:00,Clear,17.9,0.0,10000.0
WS-CENTRAL,17/03/2025,21:00,clear,20.2,0.0,10000.0
WS-CENTRAL,17/03/2025,22:00,Clear,16.3,0.0,10000.0
WS-CENTRAL,17/03/2025,23:00,CLEAR,16.9,0.0,10000.0
WS-CENTRAL,18/03/2025,00:00,Clear,14.1,0.0,10000.0
WS-CENTRAL,18/03/2025,01:00,Clear,12.9,0.0,10000.0
WS-CENTRAL,18/03/2025,02:00,Clear,12.6,0.0,10000.0
WS-CENTRAL,18/03/2025,03:00,cloudy,11.5,0.0,10000.0
WS-CENTRAL,18/03/2025,04:00,Cloudy,13.2,0.0,10000.0
WS-CENTRAL,18/03/2025,05:00,Cloudy,16.9,0.0,10000.0
WS-CENTRAL,18/03/2025,06:00,Clear,14.0,0.0,10000.0
WS-CENTRAL,18/03/2025,07:00,Clear,14.7,0.0,10000.0
WS-CENTRAL,18/03/2025,08:00,Clear,17.8,0.0,10000.0
WS-CENTRAL,18/03/2025,09:00,Clear,17.0,0.0,10000.0
WS-CENTRAL,18/03/2025,10:00,Clear,18.3,0.0,10000.0
WS-CENTRAL,18/03/2025,11:00,Clear,20.1,0.0,10000.0
WS-CENTRAL,18/03/2025,12:00,Clear,21.5,0.0,10000.0
WS-CENTRAL,18/03/2025,13:00,Clear,22.1,0.0,10000.0
WS-CENTRAL,18/03/2025,14:00,Clear,23.5,0.0,10000.0
WS-CENTRAL,18/03/2025,15:00,Rain,24.6,1.5,4662.0
WS-CENTRAL,18/03/2025,16:00,Clear,23.1,0.0,10000.0
WS-CENTRAL,18/03/2025,17:00,Clear,22.9,0.0,10000.0
WS-CENTRAL,18/03/2025,18:00,Overcast,21.7,0.0,10000.0
WS-CENTRAL,18/03/2025,19:00,Cloudy,21.8,0.0,10000.0
WS-CENTRAL,18/03/2025,20:00,Cloudy,18.3,0.0,10000.0
WS-CENTRAL,18/03/2025,21:00,Clear,17.9,0.0,10000.0
WS-CENTRAL,18/03/2025,22:00,clear,17.2,0.0,10000.0
WS-CENTRAL,18/03/2025,23:00,Clear,14.2,0.0,10000.0
WS-CENTRAL,19/03/2025,00:00,CLEAR,14.9,0.0,10000.0
WS-CENTRAL,19/03/2025,01:00,Clear,14.3,0.0,10000.0
WS-CENTRAL,19/03/2025,02:00,Clear,12.4,0.0,10000.0
WS-CENTRAL,19/03/2025,03:00,CLEAR,13.3,0.0,10000.0
WS-CENTRAL,19/03/2025,04:00,Clear,13.8,0.0,10000.0
WS-CENTRAL,19/03/2025,05:00,CLEAR,12.7,0.0,10000.0
WS-CENTRAL,19/03/2025,06:00,Clear,15.5,0.0,10000.0
WS-CENTRAL,19/03/2025,07:00,clear,16.3,0.0,10000.0
WS-CENTRAL,19/03/2025,08:00,Clear,16.7,0.0,10000.0
WS-CENTRAL,19/03/2025,09:00,Clear,17.0,0.0,10000.0
WS-CENTRAL,19/03/2025,10:00,CLEAR,19.5,0.0,10000.0
WS-CENTRAL,19/03/2025,11:00,CLEAR,21.1,0.0,10000.0
WS-CENTRAL,19/03/2025,12:00,clear,20.6,0.0,10000.0
WS-CENTRAL,19/03/2025,13:00,Clear,22.1,0.0,10000.0
WS-CENTRAL,19/03/2025,14:00,Clear,24.6,0.0,10000.0
WS-CENTRAL,19/03/2025,15:00,Clear,24.1,0.0,10000.0
WS-CENTRAL,19/03/2025,16:00,Clear,20.8,0.0,10000.0
WS-CENTRAL,19/03/2025,17:00,Cloudy,21.7,0.0,10000.0
WS-CENTRAL,19/03/2025,18:00,Cloudy,20.0,0.0,10000.0
WS-CENTRAL,19/03/2025,19:00,Cloudy,20.8,0.0,10000.0
WS-CENTRAL,19/03/2025,20:00,Overcast,19.5,0.0,10000.0
WS-CENTRAL,19/03/2025,21:00,Clear,18.5,0.0,10000.0
WS-CENTRAL,19/03/2025,22:00,CLEAR,18.6,0.0,10000.0
WS-CENTRAL,19/03/2025,23:00,Clear,16.7,0.0,10000.0
WS-CENTRAL,20/03/2025,00:00,Clear,14.9,0.0,10000.0
WS-CENTRAL,20/03/2025,01:00,Clear,,0.0,10000.0
WS-CENTRAL,20/03/2025,02:00,Clear,14.1,0.0,10000.0
WS-CENTRAL,20/03/2025,03:00,CLEAR,12.2,0.0,10000.0
WS-CENTRAL,20/03/2025,04:00,Cloudy,12.6,0.0,10000.0
WS-CENTRAL,20/03/2025,05:00,Cloudy,13.4,0.0,10000.0
WS-CENTRAL,20/03/2025,06:00,Clear,15.2,0.0,10000.0
WS-CENTRAL,20/03/2025,07:00,CLEAR,16.2,0.0,10000.0
WS-CENTRAL,20/03/2025,08:00,CLEAR,16.2,0.0,10000.0
WS-CENTRAL,20/03/2025,09:00,Clear,19.4,0.0,10000.0
WS-CENTRAL,20/03/2025,10:00,Clear,20.2,0.0,
WS-CENTRAL,20/03/2025,11:00,CLEAR,21.6,0.0,10000.0
WS-CENTRAL,20/03/2025,12:00,Clear,21.8,0.0,10000.0
WS-CENTRAL,20/03/2025,13:00,Clear,21.7,0.0,10000.0
WS-CENTRAL,20/03/2025,14:00,cloudy,19.7,0.0,10000.0
WS-CENTRAL,20/03/2025,15:00,Cloudy,22.4,0.0,10000.0
WS-CENTRAL,20/03/2025,16:00,Cloudy,23.9,0.0,10000.0
WS-CENTRAL,20/03/2025,17:00,Cloudy,23.1,0.0,10000.0
WS-CENTRAL,20/03/2025,18:00,cloudy,22.0,0.0,10000.0
WS-CENTRAL,20/03/2025,19:00,Cloudy,19.4,0.0,10000.0
WS-CENTRAL,20/03/2025,20:00,Clear,20.4,0.0,10000.0
WS-CENTRAL,20/03/2025,21:00,clear,17.7,0.0,10000.0
WS-CENTRAL,20/03/2025,22:00,CLEAR,16.3,0.0,10000.0
WS-CENTRAL,20/03/2025,23:00,Clear,16.7,0.0,10000.0
WS-CENTRAL,21/03/2025,00:00,Clear,14.4,0.0,10000.0
WS-CENTRAL,21/03/2025,01:00,Clear,14.9,0.0,10000.0
WS-CENTRAL,21/03/2025,02:00,Clear,12.7,0.0,10000.0
WS-CENTRAL,21/03/2025,03:00,Clear,11.0,0.0,
WS-CENTRAL,21/03/2025,04:00,Clear,12.7,0.0,10000.0
WS-CENTRAL,21/03/2025,05:00,Clear,13.4,0.0,10000.0
WS-CENTRAL,21/03/2025,06:00,Clear,16.0,0.0,10000.0
WS-CENTRAL,21/03/2025,07:00,Clear,14.5,0.0,10000.0
WS-CENTRAL,21/03/2025,08:00,clear,16.0,0.0,10000.0
WS-CENTRAL,21/03/2025,09:00,Clear,18.4,0.0,10000.0
WS-CENTRAL,21/03/2025,10:00,clear,18.5,0.0,10000.0
WS-CENTRAL,21/03/2025,11:00,Clear,22.2,0.0,10000.0
WS-CENTRAL,21/03/2025,12:00,CLEAR,22.2,0.0,10000.0
WS-CENTRAL,21/03/2025,13:00,Clear,22.6,0.0,10000.0
WS-CENTRAL,21/03/2025,14:00,Clear,23.8,0.0,10000.0
WS-CENTRAL,21/03/2025,15:00,Clear,23.5,0.0,10000.0
WS-CENTRAL,21/03/2025,16:00,Clear,20.4,0.0,10000.0
WS-CENTRAL,21/03/2025,17:00,cloudy,23.6,0.0,10000.0
WS-CENTRAL,21/03/2025,18:00,cloudy,21.5,0.0,10000.0
WS-CENTRAL,21/03/2025,19:00,Clear,22.1,0.0,10000.0
WS-CENTRAL,21/03/2025,20:00,CLEAR,18.0,0.0,10000.0
WS-CENTRAL,21/03/2025,21:00,clear,18.6,0.0,
WS-CENTRAL,21/03/2025,22:00,clear,16.0,0.0,
WS-CENTRAL,21/03/2025,23:00,CLEAR,16.1,0.0,10000.0
WS-CENTRAL,22/03/2025,00:00,CLEAR,14.0,0.0,10000.0
WS-CENTRAL,22/03/2025,01:00,Clear,14.2,0.0,10000.0
WS-CENTRAL,22/03/2025,02:00,Clear,16.2,0.0,10000.0
WS-CENTRAL,22/03/2025,03:00,clear,11.0,0.0,10000.0
WS-CENTRAL,22/03/2025,04:00,CLEAR,13.1,0.0,10000.0
WS-CENTRAL,22/03/2025,05:00,clear,13.4,0.0,10000.0
WS-CENTRAL,22/03/2025,06:00,Clear,16.1,0.0,10000.0
WS-CENTRAL,22/03/2025,07:00,clear,16.7,0.0,10000.0
WS-CENTRAL,22/03/2025,08:00,CLEAR,15.8,0.0,10000.0
WS-CENTRAL,22/03/2025,09:00,Clear,19.9,0.0,10000.0
WS-CENTRAL,22/03/2025,10:00,Clear,19.6,0.0,10000.0
WS-CENTRAL,22/03/2025,11:00,Clear,20.5,0.0,10000.0
WS-CENTRAL,22/03/2025,12:00,Clear,21.1,0.0,10000.0
WS-CENTRAL,22/03/2025,13:00,Clear,21.1,0.0,10000.0
WS-CENTRAL,22/03/2025,14:00,Clear,22.3,0.0,10000.0
WS-CENTRAL,22/03/2025,15:00,Overcast,20.7,0.0,10000.0
WS-CENTRAL,22/03/2025,16:00,Cloudy,25.5,0.0,10000.0
WS-CENTRAL,22/03/2025,17:00,cloudy,22.6,0.0,10000.0
WS-CENTRAL,22/03/2025,18:00,Overcast,20.8,0.0,10000.0
WS-CENTRAL,22/03/2025,19:00,Cloudy,21.5,0.0,10000.0
WS-CENTRAL,22/03/2025,20:00,Cloudy,20.0,0.0,10000.0
WS-CENTRAL,22/03/2025,21:00,Clear,19.7,0.0,10000.0
WS-CENTRAL,22/03/2025,22:00,clear,15.0,0.0,10000.0
WS-CENTRAL,22/03/2025,23:00,Clear,14.5,0.0,10000.0
WS-CENTRAL,23/03/2025,00:00,Clear,16.0,0.0,10000.0
WS-CENTRAL,23/03/2025,01:00,Clear,13.6,0.0,10000.0
WS-CENTRAL,23/03/2025,02:00,Clear,11.9,0.0,10000.0
WS-CENTRAL,23/03/2025,03:00,Clear,13.3,0.0,10000.0
WS-CENTRAL,23/03/2025,04:00,Clear,14.0,0.0,10000.0
WS-CENTRAL,23/03/2025,05:00,CLEAR,13.5,0.0,10000.0
WS-CENTRAL,23/03/2025,06:00,Clear,15.7,0.0,10000.0
WS-CENTRAL,23/03/2025,07:00,Cloudy,16.8,0.0,10000.0
WS-CENTRAL,23/03/2025,08:00,cloudy,16.7,0.0,10000.0
WS-CENTRAL,23/03/2025,09:00,Cloudy,17.0,0.0,10000.0
WS-CENTRAL,23/03/2025,10:00,Overcast,19.5,0.0,10000.0
WS-CENTRAL,23/03/2025,11:00,Cloudy,20.8,0.0,10000.0
WS-CENTRAL,23/03/2025,12:00,cloudy,21.7,0.0,10000.0
WS-CENTRAL,23/03/2025,13:00,Cloudy,23.5,0.0,10000.0
WS-CENTRAL,23/03/2025,14:00,Clear,22.5,0.0,10000.0
WS-CENTRAL,23/03/2025,15:00,Clear,20.4,0.0,10000.0
WS-CENTRAL,23/03/2025,16:00,Clear,22.6,0.0,10000.0
WS-CENTRAL,23/03/2025,17:00,Clear,20.8,0.0,10000.0
WS-CENTRAL,23/03/2025,18:00,Clear,20.7,0.0,10000.0
WS-CENTRAL,23/03/2025,19:00,Clear,20.3,0.0,10000.0
WS-CENTRAL,23/03/2025,20:00,Clear,22.7,0.0,10000.0
WS-CENTRAL,23/03/2025,21:00,Clear,18.6,0.0,10000.0
WS-CENTRAL,23/03/2025,22:00,Clear,16.5,0.0,10000.0
WS-CENTRAL,23/03/2025,23:00,Clear,14.7,0.0,10000.0
WS-CENTRAL,24/03/2025,00:00,Clear,13.3,0.0,10000.0
WS-CENTRAL,24/03/2025,01:00,clear,10.3,0.0,10000.0
WS-CENTRAL,24/03/2025,02:00,Clear,14.3,0.0,10000.0
WS-CENTRAL,24/03/2025,03:00,Clear,13.7,0.0,10000.0
WS-CENTRAL,24/03/2025,04:00,CLEAR,13.4,0.0,10000.0
WS-CENTRAL,24/03/2025,05:00,rainy,12.0,7.5,2659.0
WS-CENTRAL,24/03/2025,06:00,Clear,13.9,0.0,10000.0
WS-CENTRAL,24/03/2025,07:00,Clear,14.9,0.0,10000.0
WS-CENTRAL,24/03/2025,08:00,clear,17.2,0.0,10000.0
WS-CENTRAL,24/03/2025,09:00,Clear,17.0,0.0,10000.0
WS-CENTRAL,24/03/2025,10:00,Clear,20.7,0.0,10000.0
WS-CENTRAL,24/03/2025,11:00,CLEAR,20.7,0.0,10000.0
WS-CENTRAL,24/03/2025,12:00,Clear,23.5,0.0,10000.0
WS-CENTRAL,24/03/2025,13:00,Clear,23.3,0.0,10000.0
WS-CENTRAL,24/03/2025,14:00,Clear,23.3,0.0,10000.0
WS-CENTRAL,24/03/2025,15:00,Clear,25.9,0.0,10000.0
WS-CENTRAL,24/03/2025,16:00,Clear,24.1,0.0,10000.0
WS-CENTRAL,24/03/2025,17:00,Clear,,0.0,10000.0
WS-CENTRAL,24/03/2025,18:00,Clear,22.0,0.0,10000.0
WS-CENTRAL,24/03/2025,19:00,Clear,21.7,0.0,10000.0
WS-CENTRAL,24/03/2025,20:00,Clear,19.1,0.0,10000.0
WS-CENTRAL,24/03/2025,21:00,CLEAR,19.0,0.0,10000.0
WS-CENTRAL,24/03/2025,22:00,Clear,,0.0,10000.0
WS-CENTRAL,24/03/2025,23:00,Clear,17.9,0.0,10000.0
WS-CENTRAL,25/03/2025,00:00,cloudy,15.7,0.0,10000.0
WS-CENTRAL,25/03/2025,01:00,Overcast,13.3,0.0,10000.0
WS-CENTRAL,25/03/2025,02:00,Cloudy,15.0,0.0,10000.0
WS-CENTRAL,25/03/2025,03:00,cloudy,13.9,0.0,10000.0
WS-CENTRAL,25/03/2025,04:00,Clear,13.2,0.0,10000.0
WS-CENTRAL,25/03/2025,05:00,Clear,,0.0,10000.0
WS-CENTRAL,25/03/2025,06:00,Clear,15.7,0.0,10000.0
WS-CENTRAL,25/03/2025,07:00,Clear,13.3,0.0,10000.0
WS-CENTRAL,25/03/2025,08:00,Rain,17.6,4.8,3674.0
WS-CENTRAL,25/03/2025,09:00,Rain,17.1,6.9,3786.0
WS-CENTRAL,25/03/2025,10:00,Rain,20.6,5.3,4928.0
WS-CENTRAL,25/03/2025,11:00,Clear,20.1,0.0,10000.0
WS-CENTRAL,25/03/2025,12:00,Clear,23.1,0.0,10000.0
WS-CENTRAL,25/03/2025,13:00,Cloudy,23.6,0.0,10000.0
WS-CENTRAL,25/03/2025,14:00,Cloudy,25.2,0.0,10000.0
WS-CENTRAL,25/03/2025,15:00,Cloudy,24.7,0.0,10000.0
WS-CENTRAL,25/03/2025,16:00,Clear,26.0,0.0,10000.0
WS-CENTRAL,25/03/2025,17:00,Clear,21.7,0.0,10000.0
WS-CENTRAL,25/03/2025,18:00,Clear,21.0,0.0,10000.0
WS-CENTRAL,25/03/2025,19:00,Clear,18.3,0.0,10000.0
WS-CENTRAL,25/03/2025,20:00,Clear,21.9,0.0,10000.0
WS-CENTRAL,25/03/2025,21:00,Clear,16.6,0.0,10000.0
WS-CENTRAL,25/03/2025,22:00,Clear,16.9,0.0,10000.0
WS-CENTRAL,25/03/2025,23:00,Clear,15.9,0.0,10000.0
WS-CENTRAL,26/03/2025,00:00,Cloudy,14.1,0.0,10000.0
WS-CENTRAL,26/03/2025,01:00,Cloudy,13.2,0.0,10000.0
WS-CENTRAL,26/03/2025,02:00,Cloudy,14.7,0.0,10000.0
WS-CENTRAL,26/03/2025,03:00,Cloudy,12.7,0.0,10000.0
WS-CENTRAL,26/03/2025,04:00,Overcast,13.8,0.0,10000.0
WS-CENTRAL,26/03/2025,05:00,Cloudy,13.4,0.0,10000.0
WS-CENTRAL,26/03/2025,06:00,Cloudy,14.9,0.0,10000.0
WS-CENTRAL,26/03/2025,07:00,Clear,15.8,0.0,10000.0
WS-CENTRAL,26/03/2025,08:00,Overcast,17.3,0.0,10000.0
WS-CENTRAL,26/03/2025,09:00,cloudy,19.7,0.0,10000.0
WS-CENTRAL,26/03/2025,10:00,Cloudy,20.1,0.0,10000.0
WS-CENTRAL,26/03/2025,11:00,Cloudy,21.0,0.0,10000.0
WS-CENTRAL,26/03/2025,12:00,Overcast,21.9,0.0,10000.0
WS-CENTRAL,26/03/2025,13:00,Cloudy,21.0,0.0,10000.0
WS-CENTRAL,26/03/2025,14:00,clear,24.5,0.0,10000.0
WS-CENTRAL,26/03/2025,15:00,Clear,23.4,0.0,10000.0
WS-CENTRAL,26/03/2025,16:00,CLEAR,22.3,0.0,10000.0
WS-CENTRAL,26/03/2025,17:00,Clear,22.0,0.0,10000.0
WS-CENTRAL,26/03/2025,18:00,Clear,22.2,0.0,10000.0
WS-CENTRAL,26/03/2025,19:00,clear,19.5,0.0,10000.0
WS-CENTRAL,26/03/2025,20:00,CLEAR,20.4,0.0,10000.0
WS-CENTRAL,26/03/2025,21:00,Clear,17.5,0.0,10000.0
WS-CENTRAL,26/03/2025,22:00,Clear,17.1,0.0,10000.0
WS-CENTRAL,26/03/2025,23:00,clear,14.9,0.0,10000.0
WS-CENTRAL,27/03/2025,00:00,clear,13.8,0.0,10000.0
WS-CENTRAL,27/03/2025,01:00,Clear,12.9,0.0,10000.0
WS-CENTRAL,27/03/2025,02:00,Clear,13.6,0.0,10000.0
WS-CENTRAL,27/03/2025,03:00,Clear,12.6,0.0,10000.0
WS-CENTRAL,27/03/2025,04:00,CLEAR,13.3,0.0,10000.0
WS-CENTRAL,27/03/2025,05:00,Clear,15.7,0.0,10000.0
WS-CENTRAL,27/03/2025,06:00,CLEAR,17.5,0.0,10000.0
WS-CENTRAL,27/03/2025,07:00,clear,15.4,0.0,10000.0
WS-CENTRAL,27/03/2025,08:00,Clear,16.6,0.0,10000.0
WS-CENTRAL,27/03/2025,09:00,clear,17.7,0.0,10000.0
WS-CENTRAL,27/03/2025,10:00,Clear,19.7,0.0,10000.0
WS-CENTRAL,27/03/2025,11:00,Clear,22.1,0.0,10000.0
WS-CENTRAL,27/03/2025,12:00,clear,21.4,0.0,10000.0
WS-CENTRAL,27/03/2025,13:00,CLEAR,23.5,0.0,10000.0
WS-CENTRAL,27/03/2025,14:00,CLEAR,25.5,0.0,10000.0
WS-CENTRAL,27/03/2025,15:00,Clear,21.5,0.0,10000.0
WS-CENTRAL,27/03/2025,16:00,Clear,22.0,0.0,10000.0
WS-CENTRAL,27/03/2025,17:00,Clear,23.9,0.0,10000.0
WS-CENTRAL,27/03/2025,18:00,Cloudy,21.1,0.0,10000.0
WS-CENTRAL,27/03/2025,19:00,cloudy,21.3,0.0,10000.0
WS-CENTRAL,27/03/2025,20:00,Clear,19.8,0.0,10000.0
WS-CENTRAL,27/03/2025,21:00,CLEAR,17.9,0.0,10000.0
WS-CENTRAL,27/03/2025,22:00,Clear,16.4,0.0,10000.0
WS-CENTRAL,27/03/2025,23:00,Clear,15.2,0.0,10000.0
WS-CENTRAL,28/03/2025,00:00,CLEAR,15.8,0.0,10000.0
WS-CENTRAL,28/03/2025,01:00,Clear,14.3,0.0,10000.0
WS-CENTRAL,28/03/2025,02:00,Clear,12.7,0.0,10000.0
WS-CENTRAL,28/03/2025,03:00,Clear,13.7,0.0,10000.0
WS-CENTRAL,28/03/2025,04:00,Clear,12.8,0.0,10000.0
WS-CENTRAL,28/03/2025,05:00,clear,12.8,0.0,10000.0
WS-CENTRAL,28/03/2025,06:00,Clear,13.1,0.0,10000.0
WS-CENTRAL,28/03/2025,07:00,Clear,15.4,0.0,10000.0
WS-CENTRAL,28/03/2025,08:00,Clear,16.1,0.0,10000.0
WS-CENTRAL,28/03/2025,09:00,Clear,18.7,0.0,10000.0
WS-CENTRAL,28/03/2025,10:00,Clear,21.4,0.0,10000.0
WS-CENTRAL,28/03/2025,11:00,Clear,20.1,0.0,10000.0
WS-CENTRAL,28/03/2025,12:00,clear,20.9,0.0,10000.0
WS-CENTRAL,28/03/2025,13:00,Clear,24.0,0.0,10000.0
WS-CENTRAL,28/03/2025,14:00,Clear,23.4,0.0,10000.0
WS-CENTRAL,28/03/2025,15:00,Clear,23.3,0.0,10000.0
WS-CENTRAL,28/03/2025,16:00,clear,24.0,0.0,
WS-CENTRAL,28/03/2025,17:00,Clear,23.6,0.0,10000.0
WS-CENTRAL,28/03/2025,18:00,CLEAR,23.2,0.0,10000.0
WS-CENTRAL,28/03/2025,19:00,Clear,22.0,0.0,10000.0
WS-CENTRAL,28/03/2025,20:00,CLEAR,18.9,0.0,10000.0
WS-CENTRAL,28/03/2025,21:00,CLEAR,19.8,0.0,10000.0
WS-CENTRAL,28/03/2025,22:00,Clear,14.1,0.0,10000.0
WS-CENTRAL,28/03/2025,23:00,Clear,17.9,0.0,10000.0
WS-CENTRAL,29/03/2025,00:00,Clear,15.2,0.0,10000.0
WS-CENTRAL,29/03/2025,01:00,Clear,15.1,0.0,10000.0
WS-CENTRAL,29/03/2025,02:00,clear,13.1,0.0,10000.0
WS-CENTRAL,29/03/2025,03:00,Rain,12.2,4.6,3328.0
WS-CENTRAL,29/03/2025,04:00,Rain,13.6,3.0,4721.0
WS-CENTRAL,29/03/2025,05:00,foggy,14.0,0.0,761.0
WS-CENTRAL,29/03/2025,06:00,Fog,15.1,0.0,516.0
WS-CENTRAL,29/03/2025,07:00,Clear,16.3,0.0,10000.0
WS-CENTRAL,29/03/2025,08:00,Clear,16.0,0.0,10000.0
WS-CENTRAL,29/03/2025,09:00,Clear,20.5,0.0,10000.0
WS-CENTRAL,29/03/2025,10:00,clear,21.9,0.0,10000.0
WS-CENTRAL,29/03/2025,11:00,Clear,22.1,0.0,
WS-CENTRAL,29/03/2025,12:00,Overcast,22.0,0.0,10000.0
WS-CENTRAL,29/03/2025,13:00,Cloudy,21.3,0.0,10000.0
WS-CENTRAL,29/03/2025,14:00,Cloudy,23.5,0.0,10000.0
WS-CENTRAL,29/03/2025,15:00,Cloudy,23.2,0.0,10000.0
WS-CENTRAL,29/03/2025,16:00,Cloudy,23.1,0.0,10000.0
WS-CENTRAL,29/03/2025,17:00,cloudy,23.5,0.0,10000.0
WS-CENTRAL,29/03/2025,18:00,Clear,23.7,0.0,10000.0
WS-CENTRAL,29/03/2025,19:00,CLEAR,21.5,0.0,10000.0
WS-CENTRAL,29/03/2025,20:00,Clear,20.5,0.0,10000.0
WS-CENTRAL,29/03/2025,21:00,Clear,19.1,0.0,10000.0
WS-CENTRAL,29/03/2025,22:00,clear,17.1,0.0,
WS-CENTRAL,29/03/2025,23:00,Clear,18.0,0.0,10000.0
WS-CENTRAL,30/03/2025,00:00,Clear,14.2,0.0,10000.0
WS-CENTRAL,30/03/2025,01:00,Clear,13.4,0.0,10000.0
WS-CENTRAL,30/03/2025,02:00,clear,14.5,0.0,10000.0
WS-CENTRAL,30/03/2025,03:00,Clear,15.1,0.0,10000.0
WS-CENTRAL,30/03/2025,04:00,Clear,13.4,0.0,10000.0
WS-CENTRAL,30/03/2025,05:00,Rain,15.7,5.1,3745.0
WS-CENTRAL,30/03/2025,06:00,Clear,16.4,0.0,10000.0
